No,주소(address),경도,위도,상태
1234,서울특별시 서대문구 연세로 22 ,126.937083024038,37.5575783011756,정좌표
1235,서울특별시 서대문구 연세로 19 횡단보도,126.936720715427,37.5573907155413,정좌표
1236,서울특별시 서대문구 연세로 19 횡단보도,126.936720715427,37.5573907155413,정좌표
1237,서울특별시 서대문구 연세로 18 횡단보도,126.937129436473,37.55714587608,정좌표
1238,서울특별시 서대문구 연세로 18 횡단보도,126.937129436473,37.55714587608,정좌표
1239,서울특별시 서대문구 연세로 13 현대유플렉스 앞,126.936560040261,37.5567387259331,정좌표
1240,서울특별시 서대문구 연세로 13 현대유플렉스 앞,126.936560040261,37.5567387259331,정좌표
1241,서울특별시 서대문구 연세로 14-1,126.937039790593,37.5568356558222,정좌표
1242,서울특별시 서대문구 연세로 14-1,126.937039790593,37.5568356558222,정좌표
1243,서울특별시 서대문구 연세로 현대유플렉스(뒤편),126.938657773506,37.5593298266433,인근좌표
1244,서울특별시 서대문구 연세로 현대유플렉스(뒤편),126.938657773506,37.5593298266433,인근좌표
1245,서울특별시 서대문구 연세로 6,126.937035577632,37.5560773327209,정좌표
1246,서울특별시 서대문구 연세로 6,126.937035577632,37.5560773327209,정좌표
1247,서울특별시 서대문구 연세로 7,126.9366278387,37.5562872043521,정좌표
1248,서울특별시 서대문구 연세로 7,126.9366278387,37.5562872043521,정좌표
1249,서울특별시 서대문구 신촌로 93,126.936567244491,37.5556886913386,정좌표
1250,서울특별시 서대문구 신촌로 93,126.936567244491,37.5556886913386,정좌표
1251,서울특별시 서대문구 신촌로 91(신촌지하철역 1번출구),126.936375528245,37.5555886281442,정좌표
1252,서울특별시 서대문구 신촌로 91(신촌지하철역 1번출구),126.936375528245,37.5555886281442,정좌표
1253,서울특별시 서대문구 신촌로 101(신촌지하철역 3번출구),126.937305103563,37.5556167674267,정좌표
1254,서울특별시 서대문구 신촌로 101(신촌지하철역 3번출구),126.937305103563,37.5556167674267,정좌표
1255,서울특별시 서대문구 연세로5,126.936573137303,37.556127044411,정좌표
1256,서울특별시 서대문구 연세로5,126.936573137303,37.556127044411,정좌표
1257,서울특별시 서대문구 창천문화공원,126.93309203041,37.5828087702387,인근좌표
1258,서울특별시 서대문구 창천문화공원,126.93309203041,37.5828087702387,인근좌표
1259,서울특별시 서대문구 명물길19,126.937506510589,37.5581932351646,정좌표
1260,서울특별시 서대문구 명물길19,126.937506510589,37.5581932351646,정좌표
1261,서울특별시 서대문구 명물길23,126.937852561784,37.5581915483462,정좌표
1262,서울특별시 서대문구 명물길23,126.937852561784,37.5581915483462,정좌표
1263,서울특별시 서대문구 명물길33,126.938228851363,37.5584029024408,정좌표
1264,서울특별시 서대문구 명물길33,126.938228851363,37.5584029024408,정좌표
1265,서울특별시 서대문구 명물길41,126.938594120006,37.5586694554698,정좌표
1266,서울특별시 서대문구 명물길41,126.938594120006,37.5586694554698,정좌표
1267,서울특별시 서대문구 명물길49,126.938912161897,37.5589109057742,정좌표
1268,서울특별시 서대문구 명물길49(명물거리쉼터 소공원),126.938912161897,37.5589109057742,정좌표
1269,서울특별시 서대문구 명물길49(명물거리쉼터 소공원),126.938912161897,37.5589109057742,정좌표
1270,서울특별시 서대문구 명물길71,126.940085602528,37.5592645765647,정좌표
1271,서울특별시 서대문구 명물길71,126.940085602528,37.5592645765647,정좌표
1272,서울특별시 서대문구 신촌역로 39 맞은편,126.941033245025,37.5589660342071,정좌표
1273,서울특별시 서대문구 불광천길 152,126.908997561917,37.5819970789207,정좌표
1274,서울특별시 서대문구 통일로 산골고개 (13026),126.948702501788,37.5855757740275,인근좌표
1275,서울특별시 서대문구 통일로 산골고개 (13027),126.948702501788,37.5855757740275,인근좌표
1276,서울특별시 서대문구 통일로 홍제역 (13028),126.948702501788,37.5855757740275,인근좌표
1277,서울특별시 서대문구 통일로 홍제역 (13029),126.948702501788,37.5855757740275,인근좌표
1278,"서울특별시 서대문구 통일로 홍제삼거리,인왕산한신휴플러스 (13030)",126.948702501788,37.5855757740275,인근좌표
1279,"서울특별시 서대문구 통일로 인왕산,홍제원아파트 (13040)",126.948702501788,37.5855757740275,인근좌표
1280,서울특별시 서대문구 통일로 무악재역 (13031),126.948702501788,37.5855757740275,인근좌표
1281,서울특별시 서대문구 통일로 안산초등학교 (13033),126.948702501788,37.5855757740275,인근좌표
1282,서울특별시 서대문구 통일로 독립문역 (13035),126.948702501788,37.5855757740275,인근좌표
1283,서울특별시 서대문구 통일로 독립문역 (13034),126.948702501788,37.5855757740275,인근좌표
1284,서울특별시 서대문구 통일로 영천시장 (13036),126.948702501788,37.5855757740275,인근좌표
1285,서울특별시 서대문구 통일로 영천시장 (13037),126.948702501788,37.5855757740275,인근좌표
1286,서울특별시 서대문구 통일로 서대문역 (13038),126.948702501788,37.5855757740275,인근좌표
1287,서울특별시 서대문구 통일로 경찰청 (13039),126.948702501788,37.5855757740275,인근좌표
1288,서울특별시 서대문구 충정로 충정로역 (13045),126.962928141848,37.5621858884571,인근좌표
1289,서울특별시 서대문구 충정로 충정로역 (13046),126.962928141848,37.5621858884571,인근좌표
1290,서울특별시 서대문구 충정로 서대문역 (13047),126.962928141848,37.5621858884571,인근좌표
1291,서울특별시 서대문구 신촌로 아현역 (13043),126.939854721064,37.5563757036316,인근좌표
1292,서울특별시 서대문구 신촌로 아현역 (13044),126.939854721064,37.5563757036316,인근좌표
1293,서울특별시 서대문구 신촌로 웨딩타운 (13041),126.939854721064,37.5563757036316,인근좌표
1294,서울특별시 서대문구 신촌로 웨딩타운 (13042),126.939854721064,37.5563757036316,인근좌표
1295,서울특별시 서대문구 이화여대3길8 맞은편,126.945282586469,37.5581128510847,정좌표
1296,서울특별시 서대문구 이화여대3길8 맞은편,126.945282586469,37.5581128510847,정좌표
1297,서울특별시 서대문구 성산로255(13007),126.918986446195,37.5677468586836,정좌표
1298,서울특별시 서대문구 서소문로21(13253),126.964086505477,37.5598954062581,정좌표
1299,서울특별시 서대문구 성산로490,126.941564304821,37.561007843462,정좌표
1300,서울특별시 서대문구 성산로490,126.941564304821,37.561007843462,정좌표
1301,서울특별시 서대문구 홍제천로118(13205),126.927124512372,37.5752373202777,정좌표
1302,서울특별시 서대문구 홍제천로156(13206),126.930780497711,37.5771602658074,정좌표
1303,서울특별시 서대문구 신촌로279-1,126.957236283328,37.5575769447072,정좌표
1304,서울특별시 서대문구 북아현로14,126.956627954852,37.5587143508766,정좌표
1305,서울특별시 서대문구 가좌로 52 (13216),126.930237349275,37.5784950585512,정좌표
1306,서울특별시 서대문구 가좌로 143 (13220),126.923494450009,37.5846646371785,정좌표
1307,서울특별시 서대문구 가좌로 89 (13217),126.927281433988,37.5809008596829,정좌표
1308,서울특별시 서대문구 모래내로 289 (13215),126.929697913969,37.5782253856531,정좌표
1309,서울특별시 서대문구 모래내로 263 (13203),126.927487687838,37.576707190312,정좌표
1310,서울특별시 서대문구 모래내로 239 (13262),126.925166496912,37.575361921812,정좌표
1311,서울특별시 서대문구 모래내로 173 (13260),126.919839617156,37.5712583645401,정좌표
1312,서울특별시 서대문구 모래내로 193 맞은편 (13204),126.921488096824,37.5725238289989,정좌표
1313,서울특별시 올림픽로 신천역4번출구,127.071692556342,37.5103354920665,인근좌표
1314,서울특별시 올림픽로 종합운동장역,127.105018480628,37.5149013781422,인근좌표
1315,서울특별시 올림픽로 종합운동장역,127.105018480628,37.5149013781422,인근좌표
1316,서울특별시 백제고분로 백제고분로163길,127.095296292886,37.502545401637,인근좌표
1317,서울특별시 삼전로 삼전로53길,127.087652226107,37.503929067156,인근좌표
1318,서울특별시 올림픽로 트리지움(아) 341동 앞,127.108279169577,37.5156802788817,인근좌표
1319,서울특별시 올림픽로 올림픽로211 YMCA 앞,127.094449658848,37.5125802517814,정좌표
1320,서울특별시 올림픽로 잠실5단지 522동 앞 공항버스 정류장,127.120434953768,37.5289823703883,인근좌표
1321,서울특별시 석촌호수로 레이크펠리스(아)128동 앞,127.091386398013,37.5071964220267,인근좌표
1322,서울특별시 삼전로 레이크펠리스(아) 서문 앞,127.087652226107,37.503929067156,인근좌표
1323,서울특별시 삼전로 트리지움(아) 331동(동문) 앞,127.090953405311,37.5072354845953,인근좌표
1324,서울특별시 삼전로 잠실엘스(아) 신천역 5번출구,127.086145020149,37.5025733979227,인근좌표
1325,서울특별시 올림픽로 종합운동장 4번출구,127.071692556342,37.5103354920665,인근좌표
1326,서울특별시 올림픽로 종합운동장 4번출구,127.071692556342,37.5103354920665,인근좌표
1327,서울특별시 올림픽로 신천역 8번출구,127.071692556342,37.5103354920665,정좌표
1328,서울특별시 송파대로 잠실역 6번 출구,127.126772030503,37.4710573608184,정좌표
1329,서울특별시 송파대로 잠실역 6번 출구,127.126772030503,37.4710573608184,정좌표
1330,서울특별시 석촌호수로 엘스(아) 122동 앞 도로변,127.090021683082,37.5074374038961,인근좌표
1331,서울특별시 석촌호수로 엘스(아) 122동 앞 도로변,127.090021683082,37.5074374038961,인근좌표
1332,서울특별시 석촌호수로 엘스(아) 136동 앞 도로변,127.092271002136,37.5072063290905,인근좌표
1333,서울특별시 석촌호수로 엘스(아) 136동 앞 도로변,127.092271002136,37.5072063290905,인근좌표
1334,서울특별시 올림픽로 종합운동장역 3번 출구,127.071692556342,37.5103354920665,인근좌표
1335,서울특별시 도곡로 아주중학교 앞,127.051929028023,37.4959819403152,인근좌표
1336,서울특별시 한가람로 리센츠(아) 201동 앞 주변,127.086736612022,37.5176281644265,인근좌표
1337,서울특별시 한가람로 리센츠(아) 201동 앞 주변,127.086736612022,37.5176281644265,인근좌표
1338,서울특별시 백제고분로 잠실동 228-10 주변,127.081683969782,37.5063757248228,정좌표
1339,서울특별시 도곡로 탄천2교 삼거리 야구장 입구,127.032498507228,37.4895401633455,인근좌표
1340,서울특별시 백제고분로 잠실동 196 앞 버스정류소 주변,127.08831236033,37.5039825861407,정좌표
1341,서울특별시 백제고분로 잠실동 196 앞 버스정류소 주변,127.08831236033,37.5039825861407,정좌표
1342,서울특별시 석촌호수로 잠실동 209-2 앞 주변,127.086632299624,37.5087438551445,정좌표
1343,서울특별시 석촌호수로 잠실본동 242-10 앞 사거리 주변,127.103738676346,37.5080610864732,인근좌표
1344,서울특별시 석촌호수로 잠실본동 242-10 앞 사거리 주변,127.103738676346,37.5080610864732,인근좌표
1345,서울특별시 삼전로 잠실본동 336-5 앞 사거리 주변,126.949081543147,37.5154277278619,인근좌표
1346,서울특별시 도곡로 아시아선수촌(아) 앞 삼거리 주변,127.051929028023,37.4959819403152,인근좌표
1347,서울특별시 도곡로 아시아선수촌(아) 앞 삼거리 주변,127.051929028023,37.4959819403152,인근좌표
1348,서울특별시 삼학사로 석촌동10-4,127.097307880342,37.5041307077747,정좌표
1349,서울특별시 삼학사로 석촌동10-4,127.097307880342,37.5041307077747,정좌표
1350,서울특별시 삼학사로 배명고등학교 야구장,127.097041413668,37.5035585620918,인근좌표
1351,서울특별시 삼학사로 배명고등학교 야구장,127.097041413668,37.5035585620918,인근좌표
1352,서울특별시 송파대로 가락시장 동문앞 횡단보도,127.111182442647,37.5008392683221,인근좌표
1353,서울특별시 송파대로 가락시장 동문앞 횡단보도,127.111182442647,37.5008392683221,인근좌표
1354,서울특별시 중대로4길 문정동 훼미리(아)205동 앞,127.119762146942,37.4866676899244,인근좌표
1355,서울특별시 중대로 문정2동주민센터 앞,127.110894080983,37.4898784553075,인근좌표
1356,서울특별시 송파대로 가락시장역 7번 출구,127.126772030503,37.4710573608184,인근좌표
1357,서울특별시 송파대로 가락시장역 7번 출구,127.126772030503,37.4710573608184,인근좌표
